Date,Geo,Brand,SKU,Sales_Units,Sales_Value,MRP,Net_Price,Feature_Flag,Display_Flag,TPR_Flag,Trade_Spend,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,FB_Banner_Content_Score,IG_Banner_Content_Score,Weighted_Distribution,Numeric_Distribution,TDP,NOS,CPI,GDP_Growth,Festival_Index,Rainfall_Index
3/11/2024,NORTHEAST,BrandC,BrandC_SKU3,180.7086825,10487.49591,58.03537363,58.03537363,0,1,0,61281.75504,159236.2356,287754.6369,49278.89656,62478.81703,19922.5112,81263.79383,60.12806467,52.60656286,0.680175571,0.628573513,51.49498988,4.058417338,126.2711371,5.097214937,0.855644885,0.663773859
3/11/2024,SOUTH,BrandA,BrandA_SKU1,1143.145861,105724.1568,92.48527281,92.48527281,0,1,0,77411.89412,1558399.219,1736762.795,240219.7762,371374.5366,127829.754,397294.9223,61.5839821,53.57527863,0.574560689,0.635730895,62.7430065,4.380856798,125.3782767,4.969554102,0.969565035,0.746172341
3/11/2024,SOUTH,BrandA,BrandA_SKU2,976.8403805,109115.4142,111.7023993,111.7023993,0,1,0,77411.89412,2041878.039,2281454.584,431240.3712,499414.954,157612.7614,541978.2753,61.5839821,53.57527863,0.574560689,0.635730895,62.7430065,4.380856798,125.3782767,4.969554102,0.969565035,0.746172341
3/11/2024,SOUTH,BrandA,BrandA_SKU3,393.4069009,42247.85826,107.3897234,107.3897234,0,1,0,77411.89412,1765677.198,2545209.79,399884.724,549030.4305,162127.4382,549478.0106,61.5839821,53.57527863,0.574560689,0.635730895,62.7430065,4.380856798,125.3782767,4.969554102,0.969565035,0.746172341
3/11/2024,SOUTH,BrandB,BrandB_SKU1,556.6916945,45218.85568,81.22782526,81.22782526,0,1,0,77411.89412,1125701.505,1285517.964,210419.6366,278145.5564,89034.56458,310187.1294,61.5839821,53.57527863,0.574560689,0.635730895,62.7430065,4.380856798,125.3782767,4.969554102,0.969565035,0.746172341
3/11/2024,SOUTH,BrandB,BrandB_SKU2,1180.086038,93356.28841,79.1097305,79.1097305,0,1,0,77411.89412,1391711.577,1730859.899,277349.6506,373906.9449,106199.7484,404405.5062,61.5839821,53.57527863,0.574560689,0.635730895,62.7430065,4.380856798,125.3782767,4.969554102,0.969565035,0.746172341
3/11/2024,SOUTH,BrandB,BrandB_SKU3,910.1589565,68260.71717,74.99867653,74.99867653,0,1,0,77411.89412,1320180.555,1488501.026,262354.9513,323935.7004,106030.8729,318408.2128,61.5839821,53.57527863,0.574560689,0.635730895,62.7430065,4.380856798,125.3782767,4.969554102,0.969565035,0.746172341
3/11/2024,SOUTH,BrandC,BrandC_SKU1,379.3372933,23537.54153,62.04911023,62.04911023,0,1,0,77411.89412,743600.0229,876834.043,126894.3856,188056.2472,54676.6818,187539.2848,61.5839821,53.57527863,0.574560689,0.635730895,62.7430065,4.380856798,125.3782767,4.969554102,0.969565035,0.746172341
3/11/2024,SOUTH,BrandC,BrandC_SKU2,811.0833184,53268.97994,65.67633526,65.67633526,0,1,0,77411.89412,558207.7088,601619.5203,114166.5474,131740.5588,44232.82051,152279.4206,61.5839821,53.57527863,0.574560689,0.635730895,62.7430065,4.380856798,125.3782767,4.969554102,0.969565035,0.746172341
3/11/2024,SOUTH,BrandC,BrandC_SKU3,784.2949198,44336.99954,56.53102987,56.53102987,0,1,0,77411.89412,510177.4974,609278.7967,103768.8595,132232.6453,39503.83367,127780.8265,61.5839821,53.57527863,0.574560689,0.635730895,62.7430065,4.380856798,125.3782767,4.969554102,0.969565035,0.746172341
3/11/2024,WEST,BrandA,BrandA_SKU1,450.1239446,47984.56291,106.6030001,106.6030001,0,1,0,62363.26718,1505023.536,1072942.093,256448.1883,240233.2374,83689.18973,249191.2655,61.81781316,48.78472969,0.659509046,0.558111673,67.5114872,4.419191304,128.9572685,5.024661431,1.06211215,0.705937159
3/11/2024,WEST,BrandA,BrandA_SKU2,373.8963839,36358.59251,97.24242887,97.24242887,0,1,0,62363.26718,1097863.549,762053.488,193769.4593,171787.6435,63695.84699,175797.9201,61.81781316,48.78472969,0.659509046,0.558111673,67.5114872,4.419191304,128.9572685,5.024661431,1.06211215,0.705937159
3/11/2024,WEST,BrandA,BrandA_SKU3,245.5531564,24361.76506,99.2117773,99.2117773,0,1,0,62363.26718,1624921.601,1159568.451,267383.4738,258652.0376,95481.50775,295990.3974,61.81781316,48.78472969,0.659509046,0.558111673,67.5114872,4.419191304,128.9572685,5.024661431,1.06211215,0.705937159
3/11/2024,WEST,BrandB,BrandB_SKU1,326.0156711,27241.80472,83.55980137,83.55980137,0,1,0,62363.26718,1155944.68,832728.3337,191738.9385,185719.5606,66261.99708,213214.5215,61.81781316,48.78472969,0.659509046,0.558111673,67.5114872,4.419191304,128.9572685,5.024661431,1.06211215,0.705937159
3/11/2024,WEST,BrandB,BrandB_SKU2,558.0364367,41035.41432,73.53536727,73.53536727,0,1,0,62363.26718,1372543.359,1110770.157,189850.5445,241139.0858,76531.50442,231442.2193,61.81781316,48.78472969,0.659509046,0.558111673,67.5114872,4.419191304,128.9572685,5.024661431,1.06211215,0.705937159
3/11/2024,WEST,BrandB,BrandB_SKU3,304.726296,24598.77334,80.72415694,80.72415694,0,1,0,62363.26718,767909.6497,541195.1504,136522.6876,121891.2988,44783.82358,114477.8998,61.81781316,48.78472969,0.659509046,0.558111673,67.5114872,4.419191304,128.9572685,5.024661431,1.06211215,0.705937159
3/11/2024,WEST,BrandC,BrandC_SKU1,562.5530423,31344.69063,55.71864034,55.71864034,0,1,0,62363.26718,633896.4044,452654.1643,102562.7522,100787.1081,36891.76448,96927.05135,61.81781316,48.78472969,0.659509046,0.558111673,67.5114872,4.419191304,128.9572685,5.024661431,1.06211215,0.705937159
3/11/2024,WEST,BrandC,BrandC_SKU2,781.9460522,48437.18113,61.94440269,61.94440269,0,1,0,62363.26718,658374.6149,486023.6832,96538.9661,106858.6332,35862.0849,106340.1965,61.81781316,48.78472969,0.659509046,0.558111673,67.5114872,4.419191304,128.9572685,5.024661431,1.06211215,0.705937159
3/11/2024,WEST,BrandC,BrandC_SKU3,294.9276929,17544.95972,59.48902103,59.48902103,0,1,0,62363.26718,795023.8691,564803.5474,126815.281,125642.2376,42096.77205,133587.2121,61.81781316,48.78472969,0.659509046,0.558111673,67.5114872,4.419191304,128.9572685,5.024661431,1.06211215,0.705937159
3/18/2024,CENTRAL,BrandA,BrandA_SKU1,292.5863059,28572.82985,97.65607371,97.65607371,1,0,0,72726.30733,927693.6723,1477526.128,501389.5135,345644.177,105199.3274,419008.5483,69.24155668,57.00085229,0.556692,0.685191519,61.85694285,3.504151354,132.4535417,5.486166191,1.180806018,1.0611853
3/18/2024,CENTRAL,BrandA,BrandA_SKU2,440.2017998,46157.23916,104.8547261,104.8547261,1,0,0,72726.30733,484510.1789,696494.7842,240359.2066,163334.8775,46107.37207,198771.1842,69.24155668,57.00085229,0.556692,0.685191519,61.85694285,3.504151354,132.4535417,5.486166191,1.180806018,1.0611853
3/18/2024,CENTRAL,BrandA,BrandA_SKU3,510.473422,47856.99098,93.75021091,93.75021091,1,0,0,72726.30733,590216.5221,1069105.246,381330.7746,251954.1267,71535.80419,282865.4355,69.24155668,57.00085229,0.556692,0.685191519,61.85694285,3.504151354,132.4535417,5.486166191,1.180806018,1.0611853
3/18/2024,CENTRAL,BrandB,BrandB_SKU1,457.6137078,38172.35695,83.41611342,83.41611342,1,0,0,72726.30733,540834.9682,950730.1511,371211.335,227267.1637,69133.37824,259004.4529,69.24155668,57.00085229,0.556692,0.685191519,61.85694285,3.504151354,132.4535417,5.486166191,1.180806018,1.0611853
3/18/2024,CENTRAL,BrandB,BrandB_SKU2,450.4745241,32937.8123,73.11803563,73.11803563,1,0,0,72726.30733,683454.9828,1209016.272,397661.5642,281569.4109,77977.24395,281775.5888,69.24155668,57.00085229,0.556692,0.685191519,61.85694285,3.504151354,132.4535417,5.486166191,1.180806018,1.0611853
3/18/2024,CENTRAL,BrandB,BrandB_SKU3,165.8717557,14243.59737,85.87114368,85.87114368,1,0,0,72726.30733,415128.1848,786527.3549,227998.5917,180105.3302,51794.69292,179844.1418,69.24155668,57.00085229,0.556692,0.685191519,61.85694285,3.504151354,132.4535417,5.486166191,1.180806018,1.0611853
3/18/2024,CENTRAL,BrandC,BrandC_SKU1,426.9053549,23933.43858,56.0626338,56.0626338,1,0,0,72726.30733,269612.1133,392350.3827,148266.7554,93296.75209,33079.93569,116158.2764,69.24155668,57.00085229,0.556692,0.685191519,61.85694285,3.504151354,132.4535417,5.486166191,1.180806018,1.0611853
3/18/2024,CENTRAL,BrandC,BrandC_SKU2,397.7283292,21902.89084,55.06997925,55.06997925,1,0,0,72726.30733,246513.2333,434287.8825,131849.3639,100042.5129,28541.93097,99926.51436,69.24155668,57.00085229,0.556692,0.685191519,61.85694285,3.504151354,132.4535417,5.486166191,1.180806018,1.0611853
3/18/2024,CENTRAL,BrandC,BrandC_SKU3,434.7432023,27594.29082,63.4726217,63.4726217,1,0,0,72726.30733,379938.9071,630781.8912,196987.7651,145855.1548,41934.00082,156085.1818,69.24155668,57.00085229,0.556692,0.685191519,61.85694285,3.504151354,132.4535417,5.486166191,1.180806018,1.0611853
3/18/2024,EAST,BrandA,BrandA_SKU1,274.3813151,29426.46716,107.2466146,107.2466146,0,0,0,38841.55816,1188920.248,1471762.083,327552.4349,327107.6601,84110.84411,441443.3938,63.48434056,56.8058602,0.618412688,0.689655245,61.69233728,4.309527049,130.9531042,5.322647587,0.941337359,0.741290857
3/18/2024,EAST,BrandA,BrandA_SKU2,488.8377832,48125.7508,98.44932706,98.44932706,0,0,0,38841.55816,852389.4112,1052933.626,208921.2667,231478.8518,61704.67672,302028.7526,63.48434056,56.8058602,0.618412688,0.689655245,61.69233728,4.309527049,130.9531042,5.322647587,0.941337359,0.741290857
3/18/2024,EAST,BrandA,BrandA_SKU3,345.099994,33138.62539,96.02615465,96.02615465,0,0,0,38841.55816,785180.6881,1114058.322,189091.4076,241720.8051,57717.85107,283044.2946,63.48434056,56.8058602,0.618412688,0.689655245,61.69233728,4.309527049,130.9531042,5.322647587,0.941337359,0.741290857
3/18/2024,EAST,BrandB,BrandB_SKU1,455.8590392,39905.83664,87.53986037,87.53986037,0,0,0,38841.55816,720442.7262,897787.4317,205893.1304,200146.7994,50599.42375,240455.0104,63.48434056,56.8058602,0.618412688,0.689655245,61.69233728,4.309527049,130.9531042,5.322647587,0.941337359,0.741290857
3/18/2024,EAST,BrandB,BrandB_SKU2,123.2997039,10618.35812,86.11827756,86.11827756,0,0,0,38841.55816,875859.5312,1195370.134,235219.0543,262595.9323,62527.89988,342111.0331,63.48434056,56.8058602,0.618412688,0.689655245,61.69233728,4.309527049,130.9531042,5.322647587,0.941337359,0.741290857
3/18/2024,EAST,BrandB,BrandB_SKU3,326.0405004,24556.32372,75.31678944,75.31678944,0,0,0,38841.55816,685755.3089,800679.5477,177685.035,177904.4131,48561.61309,232873.7479,63.48434056,56.8058602,0.618412688,0.689655245,61.69233728,4.309527049,130.9531042,5.322647587,0.941337359,0.741290857
3/18/2024,EAST,BrandC,BrandC_SKU1,535.241587,34115.84907,63.73915984,63.73915984,0,0,0,38841.55816,441337.6479,648016.6574,123098.3355,141913.165,33919.75519,148670.7914,63.48434056,56.8058602,0.618412688,0.689655245,61.69233728,4.309527049,130.9531042,5.322647587,0.941337359,0.741290857
3/18/2024,EAST,BrandC,BrandC_SKU2,285.1069319,18565.75646,65.11857267,65.11857267,0,0,0,38841.55816,361283.9145,419726.0035,98077.00624,93752.90133,26301.04469,130947.4105,63.48434056,56.8058602,0.618412688,0.689655245,61.69233728,4.309527049,130.9531042,5.322647587,0.941337359,0.741290857
3/18/2024,EAST,BrandC,BrandC_SKU3,128.7064387,7397.87239,57.47865035,57.47865035,0,0,0,38841.55816,457616.9799,567232.9701,114001.0495,124846.699,33923.33887,145215.1503,63.48434056,56.8058602,0.618412688,0.689655245,61.69233728,4.309527049,130.9531042,5.322647587,0.941337359,0.741290857
3/18/2024,METRO_DELHI,BrandA,BrandA_SKU1,189.449709,18377.17053,97.0028966,97.0028966,1,0,0,91136.74419,497812.6922,973391.4127,134237.0752,208101.9901,59924.57903,191954.9652,67.00758277,57.80726352,0.720744217,0.543907859,80.23414013,4.208303872,134.511062,5.798357808,0.970827324,0.89742692
3/18/2024,METRO_DELHI,BrandA,BrandA_SKU2,116.3640572,10670.67853,91.70081199,91.70081199,1,0,0,91136.74419,547260.6266,1074603.313,182330.44,233153.7067,61248.69806,167314.8084,67.00758277,57.80726352,0.720744217,0.543907859,80.23414013,4.208303872,134.511062,5.798357808,0.970827324,0.89742692
3/18/2024,METRO_DELHI,BrandA,BrandA_SKU3,304.5434836,30448.72423,99.98153259,99.98153259,1,0,0,91136.74419,497309.7528,1014856.954,168067.8925,219778.18,55864.58543,173305.4666,67.00758277,57.80726352,0.720744217,0.543907859,80.23414013,4.208303872,134.511062,5.798357808,0.970827324,0.89742692
3/18/2024,METRO_DELHI,BrandB,BrandB_SKU1,277.5684606,20476.5961,73.77133575,73.77133575,1,0,0,91136.74419,601939.2527,1213864.142,177584.5355,260531.282,60301.98548,166003.5083,67.00758277,57.80726352,0.720744217,0.543907859,80.23414013,4.208303872,134.511062,5.798357808,0.970827324,0.89742692
3/18/2024,METRO_DELHI,BrandB,BrandB_SKU2,122.6908042,9717.611769,79.20407588,79.20407588,1,0,0,91136.74419,408916.4732,841305.1061,119790.5109,180240.0723,45769.92135,138467.8272,67.00758277,57.80726352,0.720744217,0.543907859,80.23414013,4.208303872,134.511062,5.798357808,0.970827324,0.89742692
3/18/2024,METRO_DELHI,BrandB,BrandB_SKU3,342.6217936,26756.45608,78.09326955,78.09326955,1,0,0,91136.74419,407071.2293,894738.4108,112103.3568,190158.0178,48391.88928,157397.578,67.00758277,57.80726352,0.720744217,0.543907859,80.23414013,4.208303872,134.511062,5.798357808,0.970827324,0.89742692
3/18/2024,METRO_DELHI,BrandC,BrandC_SKU1,285.9374151,16761.84843,58.62068954,58.62068954,1,0,0,91136.74419,168996.9027,315221.5177,50619.29191,68106.23273,16176.3419,50200.15998,67.00758277,57.80726352,0.720744217,0.543907859,80.23414013,4.208303872,134.511062,5.798357808,0.970827324,0.89742692
3/18/2024,METRO_DELHI,BrandC,BrandC_SKU2,264.8596919,17277.60568,65.23305059,65.23305059,1,0,0,91136.74419,148787.8153,327720.7752,46480.61175,70192.21622,16803.5522,49390.8956,67.00758277,57.80726352,0.720744217,0.543907859,80.23414013,4.208303872,134.511062,5.798357808,0.970827324,0.89742692
3/18/2024,METRO_DELHI,BrandC,BrandC_SKU3,253.3941009,15070.66912,59.47521694,59.47521694,1,0,0,91136.74419,200305.2899,426239.214,65005.14007,91748.35681,20920.94705,68737.1103,67.00758277,57.80726352,0.720744217,0.543907859,80.23414013,4.208303872,134.511062,5.798357808,0.970827324,0.89742692
3/18/2024,METRO_MUMBAI,BrandA,BrandA_SKU1,150.4554648,13875.94109,92.22623528,92.22623528,1,0,0,99971.8733,469522.9426,810213.6424,143188.0431,176361.5328,72362.87417,192655.0122,60.91207144,52.36650014,0.548108331,0.713883741,58.78356719,4.046076997,135.0049317,5.32636781,0.885338486,0.756199455
3/18/2024,METRO_MUMBAI,BrandA,BrandA_SKU2,455.5020087,44191.94458,97.01811129,97.01811129,1,0,0,99971.8733,564680.5076,1046518.153,145325.146,223836.1453,86463.83761,227154.3007,60.91207144,52.36650014,0.548108331,0.713883741,58.78356719,4.046076997,135.0049317,5.32636781,0.885338486,0.756199455
3/18/2024,METRO_MUMBAI,BrandA,BrandA_SKU3,170.5176781,16470.60192,96.59175578,96.59175578,1,0,0,99971.8733,500234.6475,710620.4123,129112.2377,155035.3062,66887.73036,162145.7151,60.91207144,52.36650014,0.548108331,0.713883741,58.78356719,4.046076997,135.0049317,5.32636781,0.885338486,0.756199455
3/18/2024,METRO_MUMBAI,BrandB,BrandB_SKU1,373.9970557,30923.47865,82.68374892,82.68374892,1,0,0,99971.8733,294050.1609,471587.082,75077.24252,101825.1407,38320.73166,99824.32445,60.91207144,52.36650014,0.548108331,0.713883741,58.78356719,4.046076997,135.0049317,5.32636781,0.885338486,0.756199455
3/18/2024,METRO_MUMBAI,BrandB,BrandB_SKU2,299.867741,21987.54005,73.3241261,73.3241261,1,0,0,99971.8733,515594.8598,798864.9828,118332.246,171606.2212,77646.60594,176246.8642,60.91207144,52.36650014,0.548108331,0.713883741,58.78356719,4.046076997,135.0049317,5.32636781,0.885338486,0.756199455
3/18/2024,METRO_MUMBAI,BrandB,BrandB_SKU3,325.8195042,24520.8671,75.25905228,75.25905228,1,0,0,99971.8733,400069.0264,621234.5066,100326.4589,134279.5472,55784.38563,132221.3546,60.91207144,52.36650014,0.548108331,0.713883741,58.78356719,4.046076997,135.0049317,5.32636781,0.885338486,0.756199455
3/18/2024,METRO_MUMBAI,BrandC,BrandC_SKU1,201.4119093,12784.19453,63.47288287,63.47288287,1,0,0,99971.8733,288307.2755,467376.1042,74158.00857,100891.0217,40176.705,96068.78723,60.91207144,52.36650014,0.548108331,0.713883741,58.78356719,4.046076997,135.0049317,5.32636781,0.885338486,0.756199455
3/18/2024,METRO_MUMBAI,BrandC,BrandC_SKU2,361.9276955,21209.73243,58.60212604,58.60212604,1,0,0,99971.8733,356860.4269,515328.7452,89295.5108,111995.3001,48065.1112,107689.3725,60.91207144,52.36650014,0.548108331,0.713883741,58.78356719,4.046076997,135.0049317,5.32636781,0.885338486,0.756199455
3/18/2024,METRO_MUMBAI,BrandC,BrandC_SKU3,235.7178776,14882.55647,63.13715626,63.13715626,1,0,0,99971.8733,250886.3992,353480.4591,66913.71597,77387.46341,32288.36011,84791.6682,60.91207144,52.36650014,0.548108331,0.713883741,58.78356719,4.046076997,135.0049317,5.32636781,0.885338486,0.756199455
3/18/2024,NORTH,BrandA,BrandA_SKU1,681.330459,72923.65036,107.0312495,107.0312495,1,0,0,74853.86585,1577383.854,2522688.896,587467.3484,563284.5141,140047.6557,647565.0108,61.8712739,50.32511988,0.544934171,0.666352563,78.14785726,4.041095402,131.1172754,5.23044382,0.874293229,0.853770712
3/18/2024,NORTH,BrandA,BrandA_SKU2,826.3767897,79233.91784,95.8811027,95.8811027,1,0,0,74853.86585,1450166.028,2241325.041,478692.2878,496134.237,154243.2457,590498.7398,61.8712739,50.32511988,0.544934171,0.666352563,78.14785726,4.041095402,131.1172754,5.23044382,0.874293229,0.853770712
3/18/2024,NORTH,BrandA,BrandA_SKU3,1099.515926,104102.3818,94.68019452,94.68019452,1,0,0,74853.86585,1660114.358,2861278.686,723451.5207,644600.8893,185390.3037,790835.7089,61.8712739,50.32511988,0.544934171,0.666352563,78.14785726,4.041095402,131.1172754,5.23044382,0.874293229,0.853770712
3/18/2024,NORTH,BrandB,BrandB_SKU1,201.6103158,17123.0776,84.93155488,84.93155488,1,0,0,74853.86585,1194857.939,2065779.398,495546.9898,462710.5786,126722.6616,509607.7754,61.8712739,50.32511988,0.544934171,0.666352563,78.14785726,4.041095402,131.1172754,5.23044382,0.874293229,0.853770712
3/18/2024,NORTH,BrandB,BrandB_SKU2,678.0331159,58319.81509,86.01322519,86.01322519,1,0,0,74853.86585,859622.8585,1083164.309,261013.0596,242734.1678,82577.17485,326391.8654,61.8712739,50.32511988,0.544934171,0.666352563,78.14785726,4.041095402,131.1172754,5.23044382,0.874293229,0.853770712
3/18/2024,NORTH,BrandB,BrandB_SKU3,274.4497774,23104.90691,84.18628399,84.18628399,1,0,0,74853.86585,685431.0308,1027866.127,270890.0351,232662.2289,73234.00916,253278.3882,61.8712739,50.32511988,0.544934171,0.666352563,78.14785726,4.041095402,131.1172754,5.23044382,0.874293229,0.853770712
3/18/2024,NORTH,BrandC,BrandC_SKU1,163.7885483,10521.42564,64.23785878,64.23785878,1,0,0,74853.86585,553749.1426,763897.3424,203805.3969,173160.0082,56820.16499,258103.1801,61.8712739,50.32511988,0.544934171,0.666352563,78.14785726,4.041095402,131.1172754,5.23044382,0.874293229,0.853770712
3/18/2024,NORTH,BrandC,BrandC_SKU2,327.902858,17969.86897,54.80241642,54.80241642,1,0,0,74853.86585,768721.7644,1192629.693,339754.2725,272501.3659,77208.74803,294440.7677,61.8712739,50.32511988,0.544934171,0.666352563,78.14785726,4.041095402,131.1172754,5.23044382,0.874293229,0.853770712
3/18/2024,NORTH,BrandC,BrandC_SKU3,348.146168,19686.37473,56.54629158,56.54629158,1,0,0,74853.86585,529980.7855,936614.1015,229195.8272,210242.403,58177.04725,239857.6682,61.8712739,50.32511988,0.544934171,0.666352563,78.14785726,4.041095402,131.1172754,5.23044382,0.874293229,0.853770712
3/18/2024,NORTHEAST,BrandA,BrandA_SKU1,239.4910408,23996.56434,100.1981713,100.1981713,1,0,0,81781.09266,356068.3337,451965.6971,104887.3034,100881.8698,47776.94718,131288.5275,64.84546381,51.91704192,0.740895289,0.725729531,60.36047334,3.73892313,126.3462757,5.307807559,0.855644885,0.933198262
3/18/2024,NORTHEAST,BrandA,BrandA_SKU2,190.873651,19720.15898,103.31525,103.31525,1,0,0,81781.09266,639126.4495,778591.2232,201350.0185,175853.2465,76238.64014,243015.4854,64.84546381,51.91704192,0.740895289,0.725729531,60.36047334,3.73892313,126.3462757,5.307807559,0.855644885,0.933198262
3/18/2024,NORTHEAST,BrandA,BrandA_SKU3,238.3036085,25259.37765,105.9966226,105.9966226,1,0,0,81781.09266,744376.7663,946503.5274,205232.2125,209823.9267,81469.94688,230577.9047,64.84546381,51.91704192,0.740895289,0.725729531,60.36047334,3.73892313,126.3462757,5.307807559,0.855644885,0.933198262
3/18/2024,NORTHEAST,BrandB,BrandB_SKU1,157.8506696,11431.37775,72.41893732,72.41893732,1,0,0,81781.09266,531226.9946,655045.1092,156885.0541,146697.5273,67445.39871,166675.9628,64.84546381,51.91704192,0.740895289,0.725729531,60.36047334,3.73892313,126.3462757,5.307807559,0.855644885,0.933198262
